ra,dec,mag
12.1063091359658,41.9545942952842,9.14112
8.31534021741636,45.9541033809969,9.14377
6.98264730863392,39.5587798035501,9.150483
8.97895261887862,42.3942638872769,9.151359
16.1332202493308,43.5282793201971,9.153046
13.1694463915565,39.541165375236,9.157534
7.08609876016815,41.3921289893378,9.159586
11.265544648877,42.3718787130771,9.160277
8.44916796897815,38.6086161861612,9.162023
12.6535410844462,42.18987046123,9.162531
7.91035634840303,38.5415398770314,9.166979
9.04037375336608,37.6984828399634,9.167598
10.6557880400585,41.6992597011612,9.168542
15.4867509600526,39.4398256621535,9.169555
10.2812515501373,39.6122865659709,9.170697
11.8483701960267,42.1244668286744,9.174206
14.5708721520684,42.0009326249653,9.175844
15.4579673470108,40.5242323248039,9.176375
6.80263025942968,43.3616357622195,9.178415
9.20915089484292,37.5242797584991,9.17845
12.4090321662249,40.8381552346504,9.179418
8.96131702083806,40.3969241003849,9.180673
7.40626499419126,43.6576154111364,9.184659
10.7331273306629,40.1459065779997,9.188994
