ra,dec,mag
300.734965144297,40.1005402764698,8.793622
301.317153478552,40.2008822163298,8.794194
300.57527027658,39.2800316944713,8.794323
304.531472261319,38.7249443632034,8.7954855
303.199146898275,38.2276419238077,8.796224
308.76555411732,37.4773971096607,8.797606
302.339471304686,41.1126352062471,8.79957
306.878274919487,41.4693351831204,8.800026
308.313047252531,35.9894621064823,8.80073
306.243433588428,35.9796631246275,8.803204
308.586403781799,40.7050092456958,8.803233
305.243827743887,38.5636322914485,8.803382
304.540685878386,36.6711564987322,8.80498
306.182995277085,40.0934529100902,8.805271
305.187385770687,39.3656999882622,8.806518
304.499994557449,39.491005331825,8.809003
306.077015318344,38.1850451242422,8.80927
307.383525977979,38.5807454287965,8.810186
303.353606515668,44.1714305971656,8.810857
308.298018100564,40.4608142927346,8.811098
310.542648008141,40.6811259916113,8.8119
302.820187916466,38.2299638570906,8.819136
299.653132501143,42.3898611386135,8.821275
305.074676953701,39.3746708463494,8.821713
312.020312289858,39.9001976891821,8.821916
301.753867982201,37.0343139347307,8.827062
307.18404236481,39.9484073137648,8.828918
307.314531084732,42.2798766391939,8.830302
306.003516383683,35.7617005928283,8.830458
304.024218639564,44.3076371466812,8.831184
302.857620049267,44.1778949780143,8.832576
305.028636875784,39.3548980952766,8.832696
301.924118125913,40.176809204723,8.832824
304.623708463554,38.8776683400926,8.833821
305.58730749294,38.7248287469839,8.83523
310.631849338838,41.4241107783129,8.836679
304.582874283596,42.8431047700644,8.837266
304.51500906644,41.3707403965314,8.84152
307.518531042786,44.6809205969925,8.8448105
309.422538418259,39.6130395748815,8.847118
311.398702520579,40.4136460223228,8.848039
302.434280794022,41.4934349629684,8.848692
302.197435578674,44.2808073684903,8.849674
305.163264764767,43.1269582536554,8.85221
306.149841604137,41.5001191255689,8.852296
307.11367417359,39.3745563680533,8.853956
305.099943892678,38.9753600334709,8.854321
306.424085424909,44.7350415129965,8.855389
300.490392819747,40.2850891495035,8.856549
300.765066784134,37.9723148490126,8.856555
307.311624916834,40.7959480477663,8.86062
303.033221381723,41.3501145041646,8.86107
306.873538329829,35.8746484861687,8.861532
306.513826040606,41.1409471946366,8.863765
301.192840940624,38.0888380385752,8.864601
302.21599240875,44.3184090996301,8.8656435
304.995171366907,39.6302606668894,8.867325
303.571227689603,37.1434816589314,8.86963
306.749633867872,44.1503945105453,8.8718195
305.48002361419,44.9542195750645,8.872034
303.917703939406,43.6497728314107,8.872422
309.34305334532,39.4940968770664,8.873222
300.4683600737,40.8441568690774,8.874094
308.170645014535,41.2414512345862,8.874314
305.971397468966,44.6233728044578,8.87441
304.135221980146,37.6450388528692,8.876118
311.011608714666,40.8318233659702,8.876207
305.19005918127,37.0622101046601,8.87641
310.528572083545,43.1843438268542,8.878203
308.487872455941,40.1065568096514,8.879779
306.602815496892,41.417181944369,8.880839
305.547486454462,40.8559318340624,8.884731
307.11048083078,41.8856342186684,8.886506
303.988100030048,41.0088875440684,8.887247
305.231915124121,39.4741583543964,8.888748
304.926237568196,41.1482413230567,8.889263
307.486261752558,43.4331825330472,8.889991
304.498089750959,38.4259975220238,8.890293
309.373330292993,37.5015221380483,8.891086
300.142552597494,39.2672491328341,8.893298
309.556180325956,42.2006099409967,8.894333
301.244718246782,43.1904711996947,8.897402
302.681468225807,37.4653338749427,8.898895
303.635099502898,41.2481599244414,8.899582
301.732127995804,38.8441772802966,8.9005165
301.81943294149,43.0135805378226,8.903941
307.450615475691,41.7227637309442,8.912113
303.940584475126,44.3986576941105,8.912269
307.938846776939,41.8206892874088,8.914906
305.756230133678,39.3445770396448,8.916594
308.768378324606,42.3738631936277,8.918723
307.902048469406,44.9046908778876,8.92116
307.548759758124,44.1723113149122,8.923655
301.733225515154,37.2623714346307,8.924284
306.807000236685,42.6294877824547,8.92591
310.179868689473,36.9116854983691,8.928929
306.440660973812,39.5714064925207,8.929552
302.335426325302,43.8796959330459,8.930343
304.373751398401,37.3086228384031,8.930574
311.221366434805,38.1163956067053,8.930872
307.127717955377,39.1523719312237,8.931358
310.427825122957,42.1379655760138,8.931804
302.172561794139,41.4368328263379,8.931974
304.69173518711,42.4235450931532,8.932962
302.03507814194,37.0070424056896,8.933324
308.586894138517,43.1622829930212,8.934099
303.8804879204,36.1377058274177,8.935055
301.706442849243,41.6038798132823,8.935071
307.832842106301,37.8400800100689,8.935987
299.160520653384,40.3907968108093,8.936454
302.660169333855,35.8744364020888,8.936607
300.672844872329,39.4740650237907,8.936644
306.706258781491,42.9050532127318,8.938299
310.088881752712,43.3908199153284,8.938794
302.168670431956,37.9426481077775,8.93936
307.495810059283,38.5398291927104,8.94033
307.769395216609,40.5157916376505,8.94256
300.613891402149,37.3940917354967,8.9448595
310.181721049779,43.3503601162976,8.946042
308.563177634118,36.6024369948221,8.946339
300.557021929304,39.3458526439185,8.946455
303.300971943882,41.4571030433288,8.94696
309.039589646834,37.6170264752073,8.947454
308.32018666528,41.030437238177,8.947722
308.08743291171,43.7796110093232,8.947889
303.251472917416,38.9816514035084,8.952186
304.601865533957,36.4592654744915,8.953996
302.343641343544,39.6552802756916,8.9546175
307.513329087773,37.1029797614551,8.959715
304.488532949703,35.5654467321977,8.960458
300.867408267475,36.9891107310046,8.961619
303.302113041536,36.5051046813039,8.963408
303.022515667657,44.4794310370226,8.963762
305.910892235815,39.6515939119253,8.965088
309.341000705881,38.2757653058739,8.967141
308.626889664502,40.6789008881371,8.97264
304.429316361918,38.6028548634112,8.974053
308.291812489583,40.4665458981007,8.974659
303.918044655726,41.3097208172089,8.97591
309.293674374243,38.9550325971529,8.976216
302.929566005955,41.4397725650774,8.977234
300.720845350074,40.9675160892354,8.978181
306.859677345026,36.108669276453,8.979199
304.710981638993,42.7303182592451,8.979567
301.350922989302,42.4048546183239,8.981421
306.342184526758,40.2169812532143,8.981806
299.546672271079,39.4087979673071,8.982032
305.171918956879,41.4744294690596,8.982279
304.601012079438,40.5425388431383,8.982571
304.947060092383,38.595799258024,8.984002
300.717000441166,43.2181611191404,8.9877405
305.212610515012,37.4474141684826,8.987868
301.020302642557,37.7066490123814,8.988407
307.210520624161,35.9607977709218,8.988928
299.266112080241,41.4473805275978,8.9914875
308.987832250221,37.0441864804385,8.991893
299.176020878888,40.8416482634413,8.99268
305.704813101999,42.1063883611046,8.994621
302.158212807716,37.7605269253876,8.9946995
302.334344021846,36.7325433732741,8.997494
304.643440609564,43.7335830862632,8.998031
301.196134157874,41.5172795560207,9.003799
307.354513112621,44.4599553673778,9.00414
311.217417390886,42.7066574391683,9.004516
308.796732565302,36.1467413965651,9.004628
301.026272991371,37.4666115934381,9.009402
309.360188408058,37.3451877632135,9.010136
304.1432200444,36.3773854167955,9.01519
302.621751987768,41.1581185896227,9.015683
304.498543233646,42.961156985311,9.016629
309.215080404535,41.4345305697117,9.0172
307.67953959635,40.0486062315683,9.017269
305.795169748962,43.4325095023694,9.018088
303.865004002215,40.5023684611973,9.019181
306.360719347222,36.54663337004,9.019184
306.804006236958,44.9517454273648,9.019498
311.300529524184,38.4395596325838,9.019637
302.14595599059,41.8770825656283,9.020041
310.015857695206,40.5817924510972,9.020531
303.872374055655,37.0198386203944,9.022706
300.592110201939,39.1924578642484,9.023291
303.6653958606,38.4834647904351,9.024074
307.94149315038,41.29078045928,9.0251
299.482727698733,42.2609959836843,9.025124
303.566974385711,42.2832513441325,9.029028
307.78942197425,38.6204931343426,9.029423
310.856062794809,43.19742693339,9.029605
310.807698803215,42.6360610503536,9.03049
304.525673964475,42.0056292512263,9.030912
307.40491766418,36.1030140390458,9.031109
310.066582717632,42.7930131695468,9.032836
305.537834689772,44.1911214302463,9.035168
306.771458390268,41.1400222594278,9.037876
304.826841230372,36.585634876908,9.039211
301.890106989858,37.6240083139449,9.039277
305.768410228242,37.6769168345132,9.039636
303.605011653531,42.3716548517217,9.0412245
301.389301735369,37.7349103969169,9.042346
309.913498105454,42.6839933459446,9.042816
304.902244511192,39.9115902276611,9.044218
309.180766342939,39.1040308122715,9.044281
301.34656071424,40.6281054649644,9.0443535
310.842379112079,42.2671497519379,9.045065
305.447285301776,38.3051124317593,9.045303
303.393236201738,36.6746792322541,9.047045
305.101764557461,39.6285903502675,9.048204
306.587159882498,39.6694389110967,9.048921
305.048064928265,36.1030146271711,9.04905
306.021002454088,41.817591866431,9.053115
305.769886906296,38.7543670511661,9.053819
308.388210560312,39.2172685806769,9.054153
306.87726034814,41.901426358806,9.054563
305.39283079394,44.1316607799168,9.05542
306.074923245208,41.219430546528,9.05627
311.639505936712,39.9300561882936,9.060664
304.111657160866,35.6271247843376,9.061097
307.044915382781,39.2133415768667,9.062429
300.371203999487,39.0310166813866,9.063522
301.660585723976,40.2348212151044,9.064605
301.436928084003,37.3038407547716,9.068919
306.84540738259,41.0804600416446,9.070085
302.987528661181,39.9553230075862,9.073643
303.976642830873,40.8703596034806,9.07415
303.596836537587,35.9384160097513,9.075796
308.52641066604,44.2389698793794,9.075802
300.581760463231,38.9547979269294,9.076343
309.891411768037,37.5426001301064,9.081323
309.783500932159,39.1807191499508,9.084059
304.688157177903,39.4061949090199,9.084779
302.405099690089,38.0596953459894,9.085959
303.51600755855,40.7290638441091,9.085961
306.958232349076,36.4951558624738,9.086424
301.277683786374,36.6699702996661,9.086462
308.254379094787,40.7611871217471,9.086516
300.254212203316,37.609081990526,9.087223
303.492317755833,38.237035489381,9.087348
305.47675674657,39.2831519177226,9.088048
307.861881011887,44.0576747476009,9.0905285
305.239635127365,44.6085153021418,9.091926
305.979245908278,38.4663229060466,9.092234
303.729099193603,37.3783067647871,9.092688
301.272123753509,40.5140561738124,9.093472
302.786713767429,37.6351153101713,9.09447
308.442131976569,41.5502603058042,9.094592
308.162718640687,41.0021369368531,9.095849
309.980870107539,42.0810183808825,9.096021
303.93868961238,42.187409305689,9.097013
304.680468561454,42.5960545450892,9.097455
306.684586405195,43.227033764759,9.097536
300.535407025408,42.0432186705074,9.0985775
307.498635334019,39.5740178083193,9.098702
310.065202983616,39.968089590331,9.099178
301.629853389414,41.1957108710457,9.099502
305.60957368428,42.3596587184418,9.10049
306.715495614316,42.1545492379294,9.1009655
302.360737130725,39.5803277842001,9.102054
308.231446309244,40.4880729370759,9.103457
305.719273159074,38.3357551027147,9.105351
307.305998645854,44.9887736468,9.106944
305.316432948763,37.6005839108752,9.10708
305.439360187394,44.6979719073712,9.107163
300.246017336326,42.7729578595822,9.108764
302.736747710182,36.5797762370075,9.109655
303.636377475605,40.3914910541273,9.110082
310.860773587706,38.8731142873782,9.110489
308.0536434351,43.0659810332623,9.110773
303.971267022015,36.125772354032,9.111117
305.557283803601,38.0053321353312,9.111169
306.693703616966,42.4458135216945,9.112201
306.989547218874,40.7292769623266,9.113965
306.380629665165,40.0975432248039,9.114256
307.144933937284,44.9467566779216,9.11771
301.285796710797,41.33234298228,9.11804
305.830412738009,35.8750513019169,9.118686
300.860042741993,40.7398788792683,9.119022
309.119781578663,42.1077663054843,9.119235
305.88768779695,37.307187525011,9.120367
302.979786727327,42.377270521716,9.120475
306.249173755554,40.1030185767133,9.120515
306.044603108661,38.3198282512605,9.120985
302.243345390312,36.0460340967801,9.121272
309.795237542513,41.9099092402426,9.123799
305.913792273113,40.950033569184,9.124847
309.462773536023,41.2218486978654,9.125415
304.281377478442,41.9573364813098,9.127856
300.94890027144,43.4571160378357,9.129019
308.400315233817,43.9853821285455,9.130327
303.478345562125,35.7504184531833,9.13127
302.51226133219,37.4740053182241,9.131782
301.142405104237,40.2884591008663,9.131845
307.084775682698,41.3268744795157,9.132272
301.736144496554,37.493142562641,9.134388
304.041833880245,42.5043724904632,9.134752
306.887790326805,40.7729932901438,9.137
301.291057934401,38.9517259636415,9.137361
303.446040838774,42.7141646323597,9.138241
304.51935974832,39.94229427644,9.140145
306.419164430457,37.3741546648937,9.140819
307.83522416947,39.4600291272291,9.14129
305.370596783848,43.2502141383221,9.14162
307.368360443273,41.0039101131609,9.143055
306.747418900774,41.1119390798398,9.143988
301.572894604644,41.6868566645933,9.144599
303.49591126521,36.5438442011966,9.145827
304.844654674632,37.6559898862283,9.146844
299.291283173682,40.3806615854699,9.149056
303.08083439425,36.0831119972785,9.149058
311.726910446206,39.8716946285408,9.149711
309.706664520888,41.8229576757256,9.149952
303.648295050993,37.5808302162514,9.149954
304.520532154519,40.1018874317628,9.150309
308.030001349276,43.9202237399522,9.151151
305.420956563165,40.3881560974929,9.151292
310.02207434917,40.895697493485,9.1515045
299.868660354105,41.203214262525,9.151933
309.715430527149,37.8898093277933,9.154118
304.140875238066,36.8561168647915,9.154818
306.685707811897,38.2889609411743,9.155724
300.549488641658,41.6450046727504,9.156639
305.064462557874,42.6153403046243,9.156669
305.580601007693,42.8334703967209,9.158099
306.944335365993,39.4952793626934,9.159445
301.670671323464,38.182279290647,9.159466
301.863235653747,42.5806678072443,9.159731
305.84514722416,40.1562373248224,9.160041
308.778834367412,41.333681533225,9.1611395
300.452679794574,38.5065207822241,9.16167
303.011150937906,37.4135235766014,9.161765
301.80321029492,36.3592708060069,9.162786
308.72955181279,43.5812907217457,9.163171
305.351534739849,39.8799494974521,9.166564
304.114025497853,41.8013631383416,9.167155
308.058987588692,39.7333428124751,9.167955
305.50068676168,35.4476929013082,9.168874
300.729697375231,38.443306304313,9.169164
308.086594004219,41.8669111319971,9.16995
302.9988735367,43.126279922947,9.172567
304.418843306769,44.9347923875553,9.172602
305.625640420502,42.16266608714,9.174171
305.483704148032,39.4590671856689,9.176121
305.153894198913,44.8745269966598,9.176947
300.209167930548,41.986093830926,9.17709
306.286650331346,44.1690548398275,9.177211
307.475588612694,40.3670158385406,9.178106
306.844352982969,37.4345904049634,9.178128
307.621639371361,38.8552930970828,9.178207
307.00086293851,42.1444906003126,9.179283
305.761971838386,38.455764012126,9.179488
304.396601040329,42.0367814446015,9.179872
304.771719748424,39.7877376410847,9.181212
303.745252674462,44.516463154455,9.181273
305.996590547707,39.104257532461,9.181715
311.521220038841,41.2451424022421,9.18235
304.121736074754,37.9225331883876,9.18294
304.902458434514,39.3133784197555,9.184142
301.036101113602,43.6551132412685,9.184949
305.63954778473,43.6047530561444,9.186553
305.196211526886,38.2851914770343,9.186784
305.094577565663,42.5736269281377,9.187333
304.482991305246,42.5997082757263,9.187792
301.030935890392,43.0691484862268,9.1891575
306.673280948007,38.4196839604995,9.189601
305.843554203612,43.3005919206514,9.189762
302.757949970368,39.4962380898521,9.190293
307.761857959666,37.8728534396885,9.191489
308.469657973518,42.6058445958829,9.194721
309.624701792839,44.1348748354948,9.1958
309.403604615663,40.0276093925093,9.196917
300.82836491015,38.1094315776295,9.198358
303.833863362283,39.630082648792,9.199397
308.185140478601,39.220807721961,9.200364
305.862843202814,42.0720467459265,9.200799
307.626634062565,35.6663153652627,9.200829
304.614299339469,40.9424771959991,9.202741
299.863431750181,38.7146453200884,9.203849
302.812276949438,40.1668991190977,9.204468
310.731396487117,42.285645183571,9.205404
302.398150184116,37.413797872137,9.206135
302.869290957931,38.0534517972785,9.207074
307.735765235229,37.2005012527037,9.207183
302.144629239919,37.5010422783407,9.208296
306.71340637761,37.3290858869352,9.21403
309.289392468468,36.5555294298339,9.215122
303.004093415196,36.9919823379943,9.216617
310.400805000641,37.1122486776053,9.216746
303.267591421479,36.0379147119223,9.221974
300.899737815884,37.3355206304221,9.222379
305.432832660206,40.1846409165133,9.222649
310.234210987479,37.2208068783979,9.224053
309.882441015366,37.2601915444073,9.224997
306.69123286917,39.0383271102679,9.225375
305.833024120605,41.6961393001994,9.225419
306.194278979176,42.3847770907123,9.2254505
300.341166303406,40.8894452876025,9.227999
306.68680121864,43.8773496055363,9.230427
309.036544420896,43.6504609281572,9.230773
309.409158342408,40.6520546947624,9.232553
307.245602435883,39.1875946281152,9.23336
310.880080524284,40.891079371039,9.234565
306.743083111237,37.9337263428793,9.235165
301.300006712294,37.4968902620359,9.23607
303.875675236248,39.738284398037,9.238386
308.505038911636,39.6546446395069,9.24117
306.552729473605,37.193121523517,9.241936
305.770731451798,40.6099955520183,9.242193
311.308931212002,42.3352085287933,9.242734
309.749150914687,40.2899020704193,9.243883
308.470451682339,40.5155033809864,9.244539
301.938991808515,42.7189755635237,9.244932
304.660059725544,42.8388534722392,9.24539
311.275795329909,40.4323316035719,9.245417
308.535464470647,41.6164848213473,9.246462
301.032601818976,43.6874857523905,9.247073
310.349051286953,40.9110736701148,9.2485285
302.863583667935,36.4991052799775,9.248992
308.358123367827,40.833562170224,9.250488
308.590187280148,42.0536502415309,9.250639
300.290509675058,39.6747960314063,9.250657
302.176962970541,37.3594496348187,9.25179
304.612637359707,37.4515290155617,9.254913
305.039886339335,38.6589416178888,9.256782
307.406043306576,39.7289994760671,9.258188
303.24636958596,40.1288963886178,9.259265
311.336122742515,38.9059852565859,9.259881
308.476184590815,40.5647394618585,9.260385
302.086118860065,37.4755865176717,9.26221
303.680382432139,44.5520446167557,9.26632
302.571901046976,36.5251708785616,9.266919
302.881895414253,38.0823504944667,9.267557
305.142978577366,39.3167478552077,9.269051
305.964601685767,36.0898672316749,9.269638
306.695384319647,42.8642904796618,9.269917
299.567463340087,39.2191954121038,9.270051
310.287905555123,38.6691666023093,9.270693
300.58997927927,42.9968282639334,9.271946
308.949277582016,42.2052700007375,9.2723255
302.380801539192,36.8275811894021,9.272575
307.074064322113,38.356022615023,9.273099
307.479450570701,38.6219763815743,9.273795
308.075985680787,37.4389869104261,9.275396
303.771009084189,38.0534919696028,9.276341
299.766579102842,38.2619265709557,9.276836
310.409012076116,37.3943231852674,9.277359
301.836491085132,38.4773021724763,9.27741
303.745675985559,36.2799263807367,9.278825
304.954692991503,43.2813047816231,9.279574
308.651590550536,37.6272505830554,9.279823
305.958423681832,36.5224865879653,9.285157
304.003266295843,40.3849595719017,9.285951
307.161907687944,38.1930197837439,9.286005
308.026932534038,35.9689283996391,9.286287
308.534626489797,37.4747235647487,9.288451
302.002552048872,42.4541958512473,9.290794
301.795301076978,40.0244082138324,9.29102
302.643398873507,41.2126293616632,9.291277
301.295349505172,40.73476860425,9.291953
309.325168902901,41.2230774176945,9.29252
309.643131836307,41.1604706267501,9.296104
302.549598743711,36.7346122523625,9.297237
300.201418614652,39.4378256598129,9.298378
302.459167627873,36.9817819501418,9.298878
310.920865903846,38.1655992987543,9.299232
309.528077228249,40.9769980676329,9.299302
305.030618519812,41.129617637935,9.2998
310.339551494911,43.0699379436626,9.300226
307.797943783763,39.9829326268697,9.303207
301.511173735822,36.845150208938,9.30351
300.225795662754,39.8482710209426,9.3046055
302.178232571035,36.9494239994848,9.304959
305.39825707554,37.391638784166,9.304999
302.69866462798,36.7592987868032,9.306199
308.183344063839,40.1402352854158,9.306498
303.563051002277,44.2814130101758,9.306682
305.343229371649,40.5447200975197,9.306947
302.083808438817,40.422883806916,9.307345
310.240808976745,42.3962209496387,9.307409
305.847128570638,36.3943893309566,9.30839
307.336613575595,37.5085601670025,9.309411
308.895680190375,40.0246860678723,9.3098
310.339781628644,38.094159155728,9.310236
304.886276946206,40.6537996165693,9.310639
309.372979670298,42.5532714442683,9.310959
309.081434782624,37.8032813727193,9.311006
311.667891865166,39.1786190498318,9.311305
304.023110875556,37.6305462091822,9.3115835
306.425549122681,36.9902463361416,9.31353
305.368350620574,42.5922836820978,9.314679
301.202166714786,41.0383494100255,9.315341
306.891914375591,37.0263785403021,9.316398
304.697206289049,37.2551264590682,9.317423
306.555035144156,39.5367452855447,9.317796
304.731046080009,39.9773943993067,9.318085
300.129513424725,39.7645155281964,9.318508
299.585030712452,40.2128937050097,9.318909
304.209644706228,44.4682608104739,9.318978
308.258722219039,38.2338806441329,9.319992
308.412890332483,43.810467215098,9.3201885
303.2201831899,36.4225066595566,9.320926
301.104003736373,37.9823643852976,9.321233
309.489244047208,43.4037763103489,9.322286
299.317531680036,39.051390990685,9.322789
310.169829852411,40.6288125642103,9.323584
309.976259982055,37.195370377656,9.323645
308.540596112269,36.9227733064975,9.3243475
305.793583278407,40.7645109823483,9.3256855
310.020049838739,39.2295955670716,9.325952
308.663290195732,39.4381049984427,9.327162
303.017181266515,38.8347293377825,9.328066
306.819213593723,42.4059348326606,9.328067
306.115098511835,40.8339162837298,9.328076
308.445409641183,39.9427475154098,9.328243
307.536856265073,38.3796726339329,9.328519
303.809876551872,41.2589116696499,9.330255
307.188333894997,36.8258160152414,9.330315
299.500351771182,41.3032626343676,9.331241
304.56898019415,42.1792189443504,9.333263
300.201163399092,39.822774867347,9.333749
300.397649912911,41.6897491379834,9.334722
300.01428008559,38.1482525797599,9.335873
306.572832762479,35.5776316971273,9.337201
301.99616889226,36.6424456594536,9.337293
305.382189520616,36.9201904936581,9.337414
306.203062315637,35.7575962968327,9.338764
304.413699526668,36.357889922038,9.339132
303.799684958168,36.863561538231,9.339196
302.017801589388,37.4542810670656,9.340506
310.189842072757,40.9775534754918,9.341066
306.048873463541,39.678185619345,9.343172
304.588633636336,45.0891115304975,9.343915
302.830717676927,44.5908998004063,9.344694
301.963756077991,36.2962803005149,9.345166
308.003736065483,44.7733079291275,9.346841
301.28523294054,42.2486197754679,9.347467
307.001464869726,35.5341993742524,9.348322
304.204431045091,44.2436323851818,9.348428
302.505861178407,41.1622209115526,9.3485775
304.990699838743,35.6737006578642,9.348699
302.189343367203,36.8194453686495,9.349541
306.617287945843,40.9511256806008,9.3496895
308.342423592002,38.9097838591588,9.352377
303.526623647208,37.9181740206154,9.353822
303.421434249317,41.2260489594516,9.353885
304.768212054833,37.3988180251053,9.354619
309.041420973331,39.4968813971101,9.355619
308.300397203999,39.184450945455,9.35674
302.005483869551,42.3849672615143,9.356919
300.729935420034,38.493123761906,9.3585
307.229828401824,43.2893341169742,9.360249
300.471728556613,41.2831686449071,9.361168
303.526737550216,38.2439500608626,9.361468
306.774272368894,35.7590610075606,9.362422
308.32611277727,40.9362041160329,9.363442
308.993925100049,36.5402820830147,9.364203
303.086076588798,38.0020765072787,9.364941
305.017861783981,35.3998571915787,9.365272
304.582956910755,39.8967995568572,9.3655205
303.969368316501,42.9787910748192,9.365853
301.908920258685,39.594264165631,9.366264
302.677708264982,40.2929921831236,9.366617
304.024838235273,38.9688244730303,9.367322
308.42859458865,38.5833515344934,9.368008
305.765899878124,42.5318468616883,9.368256
310.137909856127,39.6196915777211,9.368398
300.535789214706,37.6430873839853,9.36842
305.866379920795,36.8903847600314,9.368722
301.761047145749,36.8553013732864,9.368738
306.077788433074,42.2705723239637,9.369132
306.635347057163,36.9683065571268,9.369235
305.632094390761,38.568126360376,9.36931
304.30940539806,41.350133186199,9.370153
307.874291432462,35.9412407841444,9.3701935
306.91959602653,43.6177196057514,9.370907
302.441857172418,37.9379421314004,9.371457
305.676747228969,37.0581103674642,9.371779
302.764117166089,37.7099349121102,9.372505
304.55675246045,44.7321286014859,9.37318
308.839297427422,38.2232543823079,9.374064
310.712061837215,42.5770957617638,9.374673
300.119517975023,41.2442493594361,9.375715
308.356060004134,43.219672417218,9.37637
302.326942162554,37.8275714875224,9.376651
304.980484918724,39.5567128042279,9.376921
307.642690971248,39.2810934250489,9.377313
310.192477627365,40.1841161320474,9.379684
310.367058373059,39.4667754633538,9.382094
307.057491698925,43.40640953931,9.382604
304.153033127048,37.6868634262905,9.383216
310.12052669586,38.4546523076675,9.38358
302.298999482263,36.0485130392683,9.385698
305.822578652555,42.2594934365683,9.386039
303.168627469395,39.0459289896449,9.3864
303.552677812254,37.606633739534,9.387222
301.927934690431,36.8793555455641,9.38738
308.92220874328,37.7799530665601,9.387992
309.173589474174,43.3325757572216,9.389655
302.425366040546,41.3567315383133,9.389685
305.785983443734,44.8667838584032,9.389743
303.0104824057,37.6488568188707,9.389874
308.451090364933,42.1658859884122,9.391911
303.657980104031,38.9247729411775,9.392614
304.483881205938,38.7871744235189,9.392801
307.037064585267,39.1840954571885,9.39334
302.789943580144,42.306876542497,9.39679
302.955164632443,41.7280544653522,9.397091
309.151081693538,36.221112065013,9.398274
308.721797365818,38.3128663404716,9.398904
307.795688959128,38.6702375096944,9.399402
310.869086962529,42.7220805385452,9.4000845
307.261435556641,40.0980638625946,9.400786
310.13257459344,37.9011264353603,9.401311
299.830954524654,38.3650467935372,9.401676
305.928432661654,37.899263562553,9.401753
303.378433876713,36.9836131229098,9.402764
303.418621720739,44.617018808749,9.403854
307.206478591887,40.6490050925581,9.404298
300.225939568671,39.6388776591132,9.406008
306.401090103032,43.67784194852,9.407947
307.714663836244,40.802449961681,9.408558
311.306235594754,39.0566225853016,9.409711
304.063743980199,35.6272883170918,9.410015
304.747779424756,37.7339946804651,9.410316
306.363659207738,40.4000113371483,9.410727
299.679106587373,42.31362511858,9.412445
311.953667728887,40.3617428365766,9.414617
303.703097099828,38.4540271446436,9.416125
302.757778447536,39.3963649958921,9.416202
305.101280081027,35.6726267100327,9.416831
303.586173006052,38.4851155024424,9.417288
305.679398682011,38.4713010200505,9.4196615
305.340419483363,44.8319970365015,9.419705
305.50682038517,44.7429320583979,9.42066
302.788772542502,38.1392196926567,9.421124
307.447543257716,41.0420372531499,9.421167
306.941086271739,39.821627723389,9.421245
311.22552514335,41.3134953618173,9.421368
306.089472674073,39.7677285763526,9.421841
308.705958318934,43.3166437241767,9.422702
302.941351571307,38.013515088597,9.422838
305.016953740821,39.7230544949532,9.42292
307.906258941246,41.222482604019,9.422934
307.635613076962,38.985473855014,9.42348
302.945502498011,39.4944061389994,9.423876
300.647410043756,41.1119472176063,9.42395
305.38506437855,38.0889390724608,9.424067
309.820088682474,41.6962131816668,9.42481
309.91323138633,39.6442812561241,9.42538
299.381017515693,39.6552774054432,9.425747
301.012734649449,42.6383989548701,9.426655
311.130372503788,38.3438114459005,9.427049
305.768220699635,44.2709634097167,9.427099
308.515372222097,44.1626444590855,9.42782
305.318331838163,36.2908604514844,9.428017
309.649215041528,40.4252385468119,9.428294
301.786606492699,38.5211443245067,9.428344
307.091299284083,44.9131584005324,9.428497
305.885738654978,36.3103019928664,9.430851
305.134058817818,35.8295982158615,9.431644
306.114972116504,38.9781669284367,9.431793
300.142228916741,42.4756525009595,9.431835
305.943463967121,44.9954882346548,9.432442
301.090625826905,36.9969151094871,9.433496
308.490766308472,37.326570185249,9.43355
311.794210598971,41.4437056341631,9.4339285
305.268037029624,36.1683499872148,9.435234
302.014365483117,42.0338555520383,9.435367
302.356786518857,36.496712513355,9.436229
303.598290528234,38.0173375455617,9.436239
310.504945098161,40.2451444591098,9.436473
305.206773610583,41.2191486014856,9.437912
305.653899594493,42.3522114151911,9.438283
302.544196345424,41.4990726503218,9.439902
311.069757989112,39.3388993281276,9.440632
301.127036642375,38.6894156486464,9.440638
308.397992493766,38.0268372614992,9.440837
307.277589113047,41.3488443854286,9.441626
301.42763953721,39.9975500882327,9.443089
302.726715052674,37.30800022548,9.443198
309.914624787629,38.5265673077452,9.4434595
302.302703135374,37.3182484365969,9.444021
305.579349102066,43.6053053556574,9.444264
303.366849705771,36.8222184902276,9.444358
306.369460341582,35.8912428117272,9.445507
306.712836413181,41.8592997239746,9.445586
309.175096125999,44.2888275386368,9.446644
305.629141392691,35.9870412611608,9.447329
305.409668891037,36.5171213667591,9.448597
303.988366585803,39.9720275642187,9.448697
300.551078962434,39.1104390884254,9.449066
306.467526689084,40.1441243203062,9.449861
308.059340506237,37.445731152483,9.451577
302.872796715168,35.8734561386041,9.454917
306.393061044953,38.9031148450274,9.4562845
310.837486379608,38.7976409985446,9.457673
300.67374889064,38.3932997112934,9.457907
302.95910625809,37.4339812035367,9.458264
302.160108258262,40.5733808359763,9.458361
304.459949452022,39.9243485087145,9.458514
306.82897857043,38.9070358030542,9.4593115
309.629142667483,43.8329445093819,9.462306
307.012634570309,36.8593358818775,9.464157
301.439138368464,38.3855160383383,9.4653425
